UID,Tag
116871,0.9230811941868238
116872,0.29414783391407845
116873,0.2941327270791091
116874,0.061020163468753996
116875,0.029591796184873252
116876,0.026139308859241882
116877,0.045871770620281985
116878,0.02789433875171031
116879,0.025706979480703374
116880,0.026037520451981006
116881,0.04205695767861867
116882,0.028080905458414646
116883,0.8816856304535989
116884,0.0675938937000676
116885,0.02817537702919317
116886,0.02708714342867597
116887,0.029317587691365932
116888,0.038863056474120264
116889,0.028384234733616773
116890,0.38139907317860156
116891,0.08498432462462334
116892,0.03626389185162238
116893,0.7608535094643817
116894,0.029998862830017122
116895,0.02641741229994157
116896,0.025671227725743706
116897,0.8457684559973535
116898,0.02612415421774362
116899,0.10222359516399904
116900,0.03554784550978932
116901,0.9103084502629482
116902,0.09821152204081221
116903,0.03608676118885894
116904,0.05378605001514561
116905,0.027241742974159384
116906,0.02984141982036226
116907,0.04363405545535579
116908,0.026973201182785997
116909,0.026352897220516813
116910,0.03131729301570784
116911,0.051430200592029095
116912,0.04522537289291536
116913,0.02787473705784725
116914,0.04076303227892765
116915,0.032283343517996714
116916,0.0533103895772516
116917,0.03623794717249236
116918,0.03175458762240761
116919,0.37450616734860825
116920,0.06214209448719677
116921,0.04405990268746664
116922,0.8363966485445985
116923,0.04253118244997382
116924,0.9141527691671311
116925,0.026447863951790843
116926,0.027900551536230354
116927,0.027168809950104515
116928,0.028777682556939913
116929,0.026243999841387373
116930,0.026201370931246293
116931,0.15566903758326728
116932,0.04298490869358536
116933,0.04749594008282691
116934,0.8233764116546599
116935,0.9170920604186822
116936,0.03394189691963962
116937,0.02586420250633958
116938,0.0700034590329384
116939,0.05326323024506691
116940,0.026667731472631812
116941,0.025754120760390804
116942,0.028535127008003067
116943,0.031447544775962954
116944,0.2856985028176366
116945,0.04035564397858711
116946,0.03752537758404314
116947,0.026144956396119457
116948,0.027235891705313774
116949,0.07694816294761696
116950,0.02611643048243763
116951,0.09409598142395838
116952,0.8755890590130101
116953,0.08769164199692225
116954,0.03105375078802866
116955,0.02702848641718294
116956,0.042158632396238405
116957,0.049847530405978564
116958,0.03605786893958038
116959,0.025714354441236563
116960,0.6489645481613886
116961,0.026604543188780937
116962,0.026441883329210568
116963,0.7024440593943868
116964,0.09844216878093284
116965,0.1353961699624509
116966,0.025751474158823787
116967,0.0987806716326049
116968,0.02591922982319054
116969,0.05060632965842399
116970,0.03454067076815463
116971,0.026298124253311836
116972,0.05708398471249782
116973,0.03347234033283982
116974,0.025764372443535497
116975,0.025711840210248516
116976,0.027262016750788688
116977,0.030974662024218832
116978,0.03323437532960003
116979,0.9202510919005283
116980,0.027187874420347435
116981,0.025825460541993767
116982,0.8986417281796768
116983,0.02621849962586188
116984,0.032208597480438694
116985,0.026146008987565035
116986,0.05698485727350912
116987,0.6073880604929568
116988,0.04958563545820301
116989,0.03121454674823815
116990,0.036326470461542006
116991,0.025768319207803345
116992,0.03204916711335346
116993,0.052278818189438546
116994,0.026998799459774046
116995,0.030568347487076805
116996,0.11988995363328286
116997,0.05354204005301628
116998,0.028904349969480526
116999,0.9320372506525056
117000,0.02608804899845037
117001,0.05683002473917811
117002,0.028223780780727296
117003,0.08049473555960472
117004,0.04160667769153617
117005,0.02555960994967453
117006,0.031364213911994156
117007,0.026328975444931693
117008,0.06314300590223744
117009,0.02641787679435362
117010,0.0585411767452316
117011,0.028328234634487862
117012,0.0594708103034079
117013,0.05862222772232852
117014,0.02609251622754506
117015,0.029584168668905352
117016,0.031865375152247945
117017,0.025888590646715046
117018,0.0363593960831803
117019,0.026286702985387038
117020,0.03263067139573634
117021,0.026566752301509167
117022,0.087421167523013
117023,0.06587710410881056
117024,0.027965793554735004
117025,0.9302250403502704
117026,0.031576261811086186
117027,0.026528169262467986
117028,0.025947947443548773
117029,0.047674925704220654
117030,0.0352774494567986
117031,0.027479797633826394
117032,0.02776621705882998
117033,0.03904127555187212
117034,0.06104416685938359
117035,0.02617857893124256
117036,0.34959162448185993
117037,0.06082818519366582
117038,0.03167234752412036
117039,0.07815543488222858
117040,0.030424055463856934
117041,0.026807054911194714
117042,0.030091404403187347
117043,0.02826706243118202
117044,0.04624442952438541
117045,0.0329413719351249
117046,0.02622459880487572
117047,0.05534570379452447
117048,0.025893624772492768
117049,0.07869038923051216
117050,0.0290677503781898
117051,0.025693928939597745
117052,0.04237023912774302
117053,0.02562988018919544
117054,0.03237332358465424
117055,0.08040651700808689
117056,0.02638530511663525
117057,0.038983431559566975
117058,0.056540153796774045
117059,0.7677288295086145
117060,0.06295215077534796
117061,0.8338052829284399
117062,0.02753265656025595
117063,0.02549195764615108
117064,0.033512606224844074
117065,0.027414707904948384
117066,0.031420226678516704
117067,0.02596975339923979
117068,0.027658960024155847
117069,0.026011487155123424
117070,0.029274896824735983
117071,0.02697801334573551
117072,0.028043655116353063
117073,0.03254697881901038
117074,0.026821933730501558
117075,0.026393028737285145
117076,0.036516693993676914
117077,0.026004212414266013
117078,0.03394113880965635
117079,0.8963570011485047
117080,0.0256949596094853
117081,0.05083180615370844
117082,0.027200612430284325
117083,0.04300384509496451
117084,0.06649730593090969
117085,0.08744524040005139
117086,0.38590365553758305
117087,0.03904387584900309
117088,0.0309364891877654
117089,0.04046891530011104
117090,0.579519740023855
117091,0.8427121854853722
117092,0.03704263232974372
117093,0.026075902304939825
117094,0.8932145185248194
117095,0.034028731211459606
117096,0.02544210433548658
117097,0.025722088381233514
117098,0.026543835169994735
117099,0.02683071910837962
117100,0.03404241802774373
117101,0.025585224606580654
117102,0.02924213071066759
117103,0.04372217546255727
117104,0.06146846641878916
117105,0.032694460822429196
117106,0.026969938472018767
117107,0.618135064373577
117108,0.03191632342586736
117109,0.03074717443169976
117110,0.03009211003456331
117111,0.029587864830465247
117112,0.02624888501490483
117113,0.026280661546865584
117114,0.030072167024236374
117115,0.4137831208839492
117116,0.02990107193946924
117117,0.20770622700880892
117118,0.03470474072364098
117119,0.0265357676434041
117120,0.9322039285917768
117121,0.07579097565730238
117122,0.03328441267487446
117123,0.06212225221917719
117124,0.872610149861584
117125,0.02938671005768974
117126,0.026338124438305282
117127,0.03695612573839418
117128,0.8249812291417564
117129,0.12837001519098004
117130,0.02825253975354078
117131,0.03685858901664713
117132,0.02672458589378418
117133,0.05524515286077329
117134,0.0390960608544568
117135,0.08254804283048944
117136,0.034436489912633296
117137,0.029142312524591738
117138,0.04628022056900252
117139,0.02665538092250063
117140,0.03251513710454694
117141,0.08531311759098163
117142,0.9333177092850923
117143,0.03102021790461388
117144,0.031416627242780576
117145,0.47495214269340175
117146,0.038983901868983234
117147,0.7494053750552894
117148,0.04868049116557368
117149,0.08656145342744975
117150,0.04696621710167069
117151,0.02675912371958005
117152,0.06396227718588657
117153,0.02635608215460181
117154,0.046206193534089834
117155,0.02697263717825401
117156,0.028978303918748734
117157,0.027270075097535183
117158,0.026970508508368393
117159,0.026231948869751033
117160,0.02559572754265681
117161,0.026320214706907763
117162,0.033411385145888775
117163,0.03251515932075527
117164,0.029959589328868184
117165,0.02652854249657759
117166,0.9167397019139158
117167,0.0912916733417395
117168,0.02652419110129773
117169,0.03141842791251534
117170,0.04042921270981449
117171,0.03674421316973174
117172,0.025829434644790435
117173,0.03793630324819937
117174,0.09725618701739272
117175,0.03811917172835261
117176,0.04182623488605607
117177,0.0763347743191936
117178,0.03510117985193686
117179,0.07301122575300187
117180,0.025590484822896574
117181,0.028915934388037693
117182,0.2024371632922098
117183,0.057194563117876976
117184,0.03608893312260534
117185,0.027218884713433422
117186,0.027776229142692947
117187,0.027269540128521747
117188,0.04394714221910307
117189,0.03409321088402561
117190,0.034243719453316016
117191,0.06190260444819387
117192,0.02596751194193656
117193,0.027554408015892165
117194,0.03937300874332658
117195,0.04625140169952631
117196,0.0833240649679981
117197,0.7679357546457244
117198,0.9100978764491385
117199,0.026062998576845107
117200,0.03723294770962982
117201,0.03719740711409113
117202,0.025865492050253444
117203,0.028121299617202923
117204,0.07769459401670359
117205,0.03700103610921173
117206,0.03863304845968566
117207,0.026306881082796656
117208,0.028820552052439195
117209,0.027875143156557293
117210,0.2485961454944521
117211,0.06761733890383925
117212,0.043807786668670676
117213,0.026409236555494986
117214,0.032036654380701315
117215,0.028053609078387887
117216,0.05352632465387779
117217,0.026176269996142653
117218,0.027843469839164678
117219,0.057392768027857796
117220,0.028918657593107744
117221,0.039623133710297666
117222,0.07898664169927835
117223,0.22031388435089824
117224,0.027604196651167454
117225,0.0272209372498098
117226,0.029301388594434367
117227,0.025773415550679846
117228,0.028721140363857436
117229,0.03125167350925748
117230,0.0412902493362483
117231,0.03802481954909856
117232,0.02771223113285956
117233,0.04860791116837506
117234,0.03362111578963477
117235,0.02812146127610438
117236,0.07665368085852928
117237,0.027134239230702285
117238,0.029590978510403494
117239,0.025561064325613222
117240,0.025564113823767137
117241,0.04752496630766515
117242,0.9198834549388876
117243,0.047556823008311704
117244,0.18056693217974296
117245,0.02869962832492563
117246,0.05506337262188018
117247,0.027007906474164758
117248,0.02715607453133926
117249,0.02562927198381488
117250,0.030227973721190966
117251,0.02546640974583011
117252,0.026230394271412397
117253,0.03516755733118045
117254,0.030083877149693967
117255,0.08742333369430441
117256,0.0690040331093349
117257,0.027730506649573623
117258,0.029348042430853257
117259,0.8220766590422136
117260,0.027218100542264936
117261,0.034745863444666965
117262,0.027122249092567573
117263,0.041578839192114574
117264,0.02725115884724365
117265,0.04002053511648249
117266,0.026353000245717285
117267,0.028631966286055358
117268,0.02653778827800315
117269,0.037003173147838055
117270,0.033502555250391176
117271,0.03270884222165975
117272,0.02625935140387886
117273,0.02856240058915458
117274,0.1633199882199464
117275,0.02658307508783902
117276,0.06532441376461036
117277,0.030944964727608285
117278,0.046349928840922594
117279,0.02622529837528618
117280,0.03370150808904723
117281,0.04978973843143347
117282,0.027204512676796244
117283,0.09732737803518401
117284,0.5788576781208153
117285,0.04687139946461005
117286,0.032264481380510406
117287,0.02620377400357579
117288,0.8496569513599821
117289,0.03339553006335994
117290,0.03729075830824299
117291,0.038005053678430434
117292,0.025887829278853268
117293,0.0273753525443403
117294,0.02950768355305877
117295,0.04162080735155224
117296,0.026685810999360807
117297,0.029130844848392793
117298,0.025625954101803936
117299,0.026096752591862036
117300,0.029360100207049877
117301,0.03509098895618482
117302,0.02726096750053976
117303,0.026165274083522125
117304,0.03064177864697034
117305,0.026543446115540034
117306,0.03983701076799088
117307,0.08193989073646021
117308,0.08859144595559863
117309,0.025404984918155286
117310,0.0261461665094761
117311,0.029626959018247453
117312,0.02850813683624478
117313,0.027249400401155293
117314,0.025380775228568662
117315,0.03309239878944567
117316,0.036926853153921996
117317,0.03669550977329201
117318,0.035792695674945606
117319,0.05395545577111045
117320,0.026452432010943647
117321,0.028008500414831834
117322,0.19769304073025076
117323,0.03172858379519951
117324,0.8369955078544576
117325,0.025878145187389658
117326,0.032884632328950995
117327,0.02607575344375281
117328,0.4139524327070812
117329,0.9299178432569324
117330,0.054987283484630105
117331,0.06895129759919139
117332,0.026029932198133366
117333,0.030323275022326256
117334,0.027641347420111918
117335,0.026553170630348732
117336,0.039246543471003204
117337,0.02757149664820578
117338,0.026547565908333817
117339,0.03383334745808659
117340,0.5077634053612804
117341,0.026255772018343174
117342,0.025732030038521963
117343,0.035044169094551
117344,0.6622350224976639
117345,0.03464678895846278
117346,0.1154430717537724
117347,0.030793335882517727
117348,0.060396594665232735
117349,0.04370902293804587
117350,0.025950326651286233
117351,0.028056543830852043
117352,0.03874882990484302
117353,0.03476241733629833
117354,0.02638116277006551
117355,0.02606613289521725
117356,0.026827137209334172
